date,reservoir,inflow_day_1,water_level_day_1,live_storage_day_1,rainfall_day_1,total_outflow_day_1,inflow_day_2,water_level_day_2,live_storage_day_2,rainfall_day_2,total_outflow_day_2,inflow_day_3,water_level_day_3,live_storage_day_3,rainfall_day_3,total_outflow_day_3,inflow_day_4,water_level_day_4,live_storage_day_4,rainfall_day_4,total_outflow_day_4,inflow_day_5,water_level_day_5,live_storage_day_5,rainfall_day_5,total_outflow_day_5,inflow_day_6,water_level_day_6,live_storage_day_6,rainfall_day_6,total_outflow_day_6,inflow_day_7,water_level_day_7,live_storage_day_7,rainfall_day_7,total_outflow_day_7,static_latitude,static_latitude_available,static_longitude,static_longitude_available,static_FRL,static_FRL_available,static_MWL,static_MWL_available,static_blue_level,static_blue_level_available,static_orange_level,static_orange_level_available,static_red_level,static_red_level_available,static_rule_level,static_rule_level_available,target_1d,target_3d,target_7d
2020-11-10,Pamba,-0.18346352096595717,0.4217890221284108,-0.41084160329011865,-0.47235443296676427,-0.5836625727196078,-0.18173000388909075,0.4214605899619901,-0.41153450086672605,-0.4716956154630028,-0.5876232916443567,-0.17952144150043822,0.4213541819109517,-0.41175596564621103,-0.47054560482060825,-0.5897444255787915,-0.17885773970485636,0.4212515794798619,-0.4119406699225991,-0.4712051899949503,-0.10159784320447482,-0.17814221090409546,0.4212474056069393,-0.41238109929826,-0.4680000098306469,-0.5925375169920315,-0.17596692186903826,0.4209379810906385,-0.4125887885910817,-0.46762686572420514,-0.10039694035472045,-0.17491236758704892,0.42104769891029065,-0.41276686710480587,-0.46670292009914155,-0.09995970863418772,-1.1541597026177683,0.0,0.7329930296340694,0.0,0.423037276197046,0.0,0.423037276197046,0.0,0.5379816711094394,0.5724990826346356,0.5390088702580371,0.5724990826346356,0.4884095416319458,0.23726603057724155,-0.5268103605218264,-0.6983398681362617,-0.1748833739060507,-0.1741866386162471,-0.17385359095342948
2020-11-10,Pambla,-0.28551430241829917,-1.198530994662355,-0.48145980330005084,-0.47235443296676427,0.7058926981003973,-0.281229692187374,-1.1971765977305215,-0.48061185139062645,-0.4716956154630028,0.659113465633245,-0.28319774429415373,-1.1967187957242165,-0.4802931490307787,-0.47054560482060825,0.8795370087875534,-0.2800791355056567,-1.2060484626783223,-0.4858041249991039,-0.4712051899949503,0.24630456262827297,-0.2785643878670734,-1.2040972239424304,-0.4848112935678335,-0.4680000098306469,1.0246387375975017,-0.2810656117542161,-1.2017776664485822,-0.48338433126420866,-0.46762686572420514,0.04589857197528281,-0.2796417952473635,-1.2013840838154064,-0.4832267929774887,-0.46670292009914155,0.13342227200098938,-0.2338324909152713,0.0,0.19107226190133345,0.0,-1.212182095537037,0.0,-1.212182095537037,0.0,-1.2668900743137104,-1.7467276897597965,-1.2674439824045722,-1.7467276897597965,-1.0288627377009263,0.23726603057724155,-0.5268103605218264,-0.6983398681362617,-0.28132459508940766,-0.2781212153436121,-0.2812323596359036
2020-11-10,Ponmudi,-0.07818838622918095,-0.18505155590276523,-0.33894155476515475,-0.47235443296676427,-0.21852606647913667,-0.07792762636709795,-0.1837050642382439,-0.33341114822021656,-0.4716956154630028,-0.22783371159718474,-0.07955747129248618,-0.18302925619830318,-0.3300910961879828,-0.36638483680446443,-0.0686726755468983,-0.07952078478332625,-0.18301508687610574,-0.33001089890362384,-0.2834993104413433,-0.018153079278460264,-0.07939014525327007,-0.18303739980269484,-0.3309938377262891,-0.27988653596146823,-0.058874660415144206,-0.07937955592125562,-0.18354419610782646,-0.33252176556505086,-0.28127483999116903,-0.016357506292615117,-0.07982623599216461,-0.18367586240899134,-0.33405602049516075,-0.2789686917097417,-0.01615797253082007,-0.23640953596029027,0.0,0.457227436989768,0.0,-0.19815565546766284,0.0,-0.19815565546766284,0.0,0.02794917685798922,0.5724990826346356,0.02838976193042615,0.5724990826346356,-0.08742894799882343,0.23726603057724155,-0.5268103605218264,-0.6983398681362617,-0.07555619889798648,-0.08060239318123379,-0.07707212270487526
2020-11-10,Poringalkuthu,-0.19356649459051764,-0.8333131788931335,-0.4589525410620903,-0.47235443296676427,0.09979154279391508,-0.19049673318239893,-0.8345225893165082,-0.46166054355644165,-0.4716956154630028,0.2089244936144217,-0.19146546808072096,-0.8352912643862206,-0.46340041593599224,-0.47054560482060825,0.21156320804561715,-0.19382558440305983,-0.8350485488588856,-0.46287178876596524,-0.4712051899949503,-0.03616243994551698,-0.1963518116624037,-0.8348677390081487,-0.46283546574847395,-0.4680000098306469,-0.16263506664167973,-0.1967065403240836,-0.8346791698150698,-0.462032235453275,-0.46762686572420514,-0.05060043987314461,-0.19608452040109398,-0.8340515430692615,-0.46099737060363427,-0.46670292009914155,-0.04814815622297389,0.33505020277272773,0.0,-0.669594021433802,0.0,-0.8309215331993535,0.0,-0.8309215331993535,0.0,-0.4931110469988977,0.5724990826346356,-0.49233152300078864,0.5724990826346356,-0.6746599257337985,0.23726603057724155,-0.5268103605218264,-0.6983398681362617,-0.19886633260306025,-0.1969897122447095,-0.19753531335167904
2020-11-10,Sholayar,0.49494041007899564,0.047685724134072204,-0.014567290928868036,-0.47235443296676427,-0.3480413847205302,0.4958897652298662,0.04762744048418593,-0.015422191425671401,-0.4716956154630028,-0.32107422731651647,0.49580027757933226,0.04756729876195224,-0.016226114426861143,-0.47054560482060825,-0.3687390313489399,0.4945337482103617,0.04751259066643988,-0.01702450758215239,-0.4712051899949503,-0.07573289134157896,0.49475102421800454,0.04765308478320533,-0.0177165738929186,-0.4680000098306469,-0.3940393485586592,0.4952425481306113,0.04747065400294451,-0.01747492813969491,-0.46762686572420514,-0.08973522110803545,0.4945155481058873,0.047502016068470064,-0.01961316418944269,-0.46670292009914155,-0.03974289227248641,0.3392379009708828,0.0,-0.4031718903021405,0.0,0.03359314698733447,0.0,0.03359314698733447,0.0,0.2221474952097305,0.5724990826346356,0.22174542212340312,0.5724990826346356,0.12917332128423256,0.23726603057724155,-0.5268103605218264,1.4319675069802509,0.49523821809084045,0.4927628340346658,0.4829627645121777
2020-11-11,Anathode,1.6690349193842977,0.42114321013711137,0.8390772305490436,-0.47235443296676427,0.2804514169616743,1.6729979696062052,0.4209706674452504,0.8354215870138461,-0.4716956154630028,0.3215363076133931,1.6755688129506843,0.42081972345425966,0.832308863334337,-0.47054560482060825,0.3989089849724571,1.6809238846309125,0.4206057813105482,0.8276720982611626,-0.4712051899949503,0.05756144863037219,1.6893116088747153,0.4207797446187836,0.827269012017174,-0.4680000098306469,0.2510796988498008,1.691137430473486,0.42042580241775,0.8242980865566606,-0.46762686572420514,0.03774549255134721,1.7029444533777574,0.4204909657475957,0.8212664722437643,-0.46670292009914155,0.028544650171026253,-1.2329737933602223,0.0,0.7068313373987004,0.0,0.41217788364479124,0.0,0.41217788364479124,0.0,0.5221017404776105,0.5724990826346356,0.5222208895022301,0.5724990826346356,0.46844161702748316,0.23726603057724155,2.4404653286238274,1.4319675069802509,1.7080753023998352,1.7088189449350288,1.7248474260770057
2020-11-11,Anayirankal,-0.05266225606074364,0.9267471911873801,-0.3534314372000074,-0.47235443296676427,-0.5836625727196078,-0.04936852664472587,0.9269715504162793,-0.351906159187392,-0.4716956154630028,-0.5876232916443567,-0.04786813950966393,0.9272191111699731,-0.35022909990097884,-0.47054560482060825,-0.5897444255787915,-0.04457786676485846,0.9273791930025607,-0.3491300676003221,-0.4712051899949503,-0.10159784320447482,-0.04216282535980559,0.9277465253503229,-0.3481609942686355,-0.4680000098306469,-0.5925375169920315,-0.04021669198146871,0.9276608376812103,-0.3471913226401564,-0.46762686572420514,-0.10039694035472045,-0.0386132667739853,0.9279866475338275,-0.3465225208804981,-0.46670292009914155,-0.09995970863418772,-0.15730175659831688,0.0,0.8596449368004012,0.0,0.9151439173381348,0.0,0.9151439173381348,0.0,0.9478823805435237,0.5724990826346356,0.9477245680460227,0.5724990826346356,0.9493288967133802,0.23726603057724155,-0.5268103605218264,-0.6983398681362617,-0.03718346498277123,-0.03354073058632215,-0.027005284940539356
2020-11-11,Banasura Sagar,0.7500942333205544,-0.035846716533632035,0.1027301718881951,-0.47235443296676427,-0.5836625727196078,0.7439935825920179,-0.0357261949775058,0.10494692371096115,-0.4716956154630028,-0.5876232916443567,0.7453335896484826,-0.03560779856074742,0.10652108226188328,-0.47054560482060825,-0.5897444255787915,0.7416647092346561,-0.03559495305349651,0.10677010981592477,-0.4712051899949503,-0.10159784320447482,0.7369171644801213,-0.035390144970711385,0.10706877921792102,-0.4680000098306469,-0.5925375169920315,0.7346908702934076,-0.035569096918885705,0.10736810705485789,-0.46762686572420514,-0.10039694035472045,0.7326887989733002,-0.035250801234510985,0.1109930366347203,-0.46670292009914155,-0.09995970863418772,2.518612682480591,0.0,-2.495573357045549,0.0,-0.04686001179815855,0.0,-0.04686001179815855,0.0,0.14741624758355412,0.5724990826346356,0.1468607420999618,0.5724990826346356,0.04513818630466301,0.23726603057724155,1.8187538991682362,1.4319675069802509,0.7275764988611959,0.7178286316678343,0.7016131877508107
2020-11-11,Chenkulam,-0.2993790215413662,0.12805591298231106,-0.4948775942496042,-0.47235443296676427,-0.37984770059513573,-0.29784882931395207,0.1280638100507451,-0.4948669651920871,-0.4716956154630028,-0.3910691851002807,-0.2968634323634863,0.12784741277757009,-0.49492019011285215,-0.47054560482060825,-0.38282910370834017,-0.2960161212274849,0.1281928240258529,-0.49480373369524844,-0.4712051899949503,-0.07151260032679306,-0.29472675540403337,0.12851389659239562,-0.49474876957719477,-0.4680000098306469,-0.3937739766757269,-0.2942096816322189,0.12766001926695897,-0.49496117071169926,-0.46762686572420514,-0.06920618522520275,-0.29364881746530674,0.12787201543511675,-0.4949422993637093,-0.46670292009914155,-0.06934949365032289,-0.15517946548813075,0.0,0.3931579866174233,0.0,0.11377872320480503,0.0,0.11377872320480503,0.0,-1.2668900743137104,-1.7467276897597965,-1.2674439824045722,-1.7467276897597965,-1.5508458290209042,-4.214678340456542,-0.5268103605218264,-0.6983398681362617,-0.2931813387148955,-0.2929998165763677,-0.29393830658473613
2020-11-11,Idamalayar,4.4654520359083785,-1.3918737432299393,2.6782934567766037,-0.47235443296676427,0.5364286471204993,4.454283175619703,-1.391987605750527,2.673651818052853,-0.4716956154630028,0.5062093512126234,4.447750481273543,-1.3921301689522456,2.6681524546354036,-0.47054560482060825,0.3078453691681852,4.449119079227684,-1.3922387555621347,2.6636322705355218,-0.4712051899949503,0.03850746147450707,4.443987819683253,-1.392007862897525,2.6679896940652754,-0.4680000098306469,-0.4104924053004628,4.445606559342192,-1.39228586412524,2.6627468985277547,-0.46762686572420514,0.05296457414269365,4.448099928128899,-1.3922767506402594,2.657450137835216,-0.46670292009914155,0.03862260346489432,0.18472408223521386,0.0,-0.4783551407039601,0.0,-1.3994898931529303,0.0,-1.3994898931529303,0.0,-0.9728172848353968,0.5724990826346356,-0.9726441015175882,0.5724990826346356,-1.2173566317886961,0.23726603057724155,-0.035489182908408655,1.4319675069802509,4.451898239063188,4.444185092006564,4.458934717670534
2020-11-11,Idukki,8.579399017595819,-0.1327407846075273,5.6440014874907485,-0.47235443296676427,0.9664500377451656,8.604393661094978,-0.13273085329199397,5.647458403179291,-0.4716956154630028,0.7722418475863398,8.619094160594228,-0.13274562306452672,5.647600757453328,-0.47054560482060825,0.8907568812218906,8.64794410054882,-0.13282098088877023,5.642269425770948,-0.4712051899949503,0.16252551822583966,8.667047445959676,-0.1326636305070769,5.641806067654607,-0.4680000098306469,0.5700567021344446,8.693462889821275,-0.13292758204364843,5.638038007977456,-0.46762686572420514,0.12609142497583906,8.710797739236968,-0.13281272066517857,5.634156707756333,-0.46670292009914155,0.09357044839494677,-0.4245338242466941,0.0,0.2428617342856555,0.0,-0.1431228406443267,0.0,-0.1431228406443267,0.0,0.05930468803611431,0.5724990826346356,0.06124938728287562,0.5724990826346356,-0.051801530654761355,0.23726603057724155,1.675768788655353,1.4319675069802509,8.727235192115124,8.738683096737084,8.787910317783073
2020-11-11,Kallarkutty,-0.2745515012512229,-0.7473533759133045,-0.4799282440353375,-0.47235443296676427,0.055262700569467395,-0.27493700919769876,-0.7471159584890595,-0.47967927385221315,-0.4716956154630028,0.2525744857378762,-0.272921577281388,-0.747885037614709,-0.4804264250315265,-0.47054560482060825,0.48371034639477317,-0.276579459587012,-0.7486452075852112,-0.4810709974626131,-0.4712051899949503,0.0840949614461054,-0.27770239493176885,-0.7453440641326473,-0.4781418465816849,-0.4680000098306469,0.045151117694323686,-0.27449357681521475,-0.7474974522342265,-0.48001470364404575,-0.46762686572420514,0.04652573193097016,-0.2769481371285282,-0.7502075287673983,-0.48235897768962055,-0.46670292009914155,0.07170003523024551,-0.20484073415880374,0.0,0.31010529201185405,0.0,-0.7582059703391836,0.0,-0.7582059703391836,0.0,-1.2668900743137104,-1.7467276897597965,-1.2674439824045722,-1.7467276897597965,-0.6083763585820553,0.23726603057724155,-0.5268103605218264,-0.6983398681362617,-0.2752884346982502,-0.2756953564469672,-0.274852352231809
2020-11-11,Kundala,-0.2616809577241898,2.157130381507471,-0.4725534532280768,-0.44757022787575373,-0.5836625727196078,-0.2600120559529563,2.157233797565936,-0.47241849158885235,-0.4468182949992089,-0.5876232916443567,-0.25920208729052263,2.1573420565538024,-0.4722799294858159,-0.44586295837128503,-0.5897444255787915,-0.2582196213061222,2.1574465543257437,-0.4721380525345881,-0.4461777393878027,-0.10159784320447482,-0.2571223136013731,2.157717193770426,-0.47210599705922046,-0.4429182133147564,-0.5925375169920315,-0.2567436955660266,2.157557711752724,-0.47195762374038874,-0.4427799289598003,-0.10039694035472045,-0.2561261598699317,2.1578324732535354,-0.47192850547966636,-0.4416716896472216,-0.09995970863418772,0.058642058860377835,0.0,0.8367923843650402,0.0,2.145287878180514,0.0,2.145287878180514,0.0,1.9587208352765417,0.5724990826346356,1.9579054932187547,0.5724990826346356,2.088536279904497,0.23726603057724155,-0.5268103605218264,-0.6983398681362617,-0.25569786057159183,-0.25580331349447877,-0.25565826216016835
2020-11-11,Mattupetty,-0.04605233182765357,1.797479910490829,-0.34167172562833925,-0.47235443296676427,-0.5836625727196078,-0.044205299576274414,1.797697477894813,-0.34077518013961594,-0.4716956154630028,-0.5876232916443567,-0.04380609443393717,1.7978073989165908,-0.34028671024519125,-0.47054560482060825,-0.5897444255787915,-0.04199349070185932,1.7980264697491708,-0.33937715832442616,-0.4712051899949503,-0.10159784320447482,-0.040762086839935735,1.7983976678708704,-0.3392005922427449,-0.4680000098306469,-0.5848417323869944,-0.03954332774591529,1.7982532384023007,-0.33869051949542844,-0.46762686572420514,-0.09947710575304568,-0.03890956916705717,1.7986282366827373,-0.3381848186147491,-0.46670292009914155,-0.09803611588930004,-0.0014152409175994885,0.0,0.6368888540755524,0.0,1.7905179900770776,0.0,1.7905179900770776,0.0,1.6664860007324678,0.5724990826346356,1.6658607514054808,0.5724990826346356,1.7591898056192727,0.23726603057724155,-0.5268103605218264,-0.6983398681362617,-0.0383960864899234,-0.0386350342692765,-0.03749444965574582
2020-11-11,Moozhiyar,-0.2992715430985517,-1.3319245749341624,-0.49222733082631764,-0.1600734488200316,-0.015474545935655249,-0.29790261292924847,-1.3310145216217233,-0.49203259560212376,-0.20749847213751155,-0.012166590750531024,-0.2964330169912238,-1.3306674464326604,-0.4919514671961945,0.17219050871976757,-0.006832913525086222,-0.29537002721173505,-1.3304202825271554,-0.4918871938400164,0.34168640572520376,-0.00829180522410902,-0.2938647624687288,-1.3322586042679305,-0.4922710700218406,-0.11785813046881571,3.7897595829900914e-05,-0.2939942050768418,-1.3328286007942434,-0.492338866444919,-0.08100852967006625,-0.007242781603292253,-0.29364881746530674,-1.3329958034764984,-0.49238891976671256,-0.2889811838905097,-0.0065818260399661856,-1.2871996530668857,0.0,0.4815204369226242,0.0,-1.3467984257997927,0.0,-1.3467984257997927,0.0,-1.2668900743137104,-1.7467276897597965,-1.2674439824045722,-1.7467276897597965,-1.1572871490574288,0.23726603057724155,-0.5268103605218264,-0.6983398681362617,-0.2931813387148955,-0.29267636872348174,-0.2918296600698235
2020-11-11,Pamba,-0.18346352096595717,0.42145498144325577,-0.4115740881558511,-0.47235443296676427,-0.5836625727196078,-0.18054676435257064,0.4213492439354584,-0.411800951591987,-0.4716956154630028,-0.5876232916443567,-0.1798980549511678,0.42124283639914095,-0.4119891986475197,-0.47054560482060825,-0.5897444255787915,-0.17928846904868959,0.42102889045596065,-0.41244064818349596,-0.4712051899949503,-0.10159784320447482,-0.17652597415039945,0.42113605775261637,-0.41264787717770596,-0.4680000098306469,-0.5925375169920315,-0.17553596875828406,0.4208266379008802,-0.4128223271390138,-0.46762686572420514,-0.10039694035472045,-0.1753433528860626,0.42082500564521264,-0.41326752977088366,-0.46670292009914155,-0.09995970863418772,-1.1541597026177683,0.0,0.7329930296340694,0.0,0.423037276197046,0.0,0.423037276197046,0.0,0.5379816711094394,0.5724990826346356,0.5390088702580371,0.5724990826346356,0.4884095416319458,0.23726603057724155,-0.5268103605218264,-0.6983398681362617,-0.1744522195923966,-0.1741866386162471,-0.17428613382828334
2020-11-11,Pambla,-0.2828810805693446,-1.197194831921736,-0.4806274341344458,-0.47235443296676427,0.644570121094158,-0.28418779102867425,-1.1967312136243944,-0.4803120943247079,-0.4716956154630028,0.8667737831909809,-0.28104566743284154,-1.2060718187163275,-0.48582410306181334,-0.47054560482060825,1.58273599042799,-0.2796484061618235,-1.2042669504871126,-0.4848375003613699,-0.4712051899949503,0.15304030970745947,-0.28163523769909576,-1.2016475711473296,-0.48341070970074224,-0.4680000098306469,0.335998701388142,-0.280257574671552,-1.2015549800690655,-0.48325088066539035,-0.46762686572420514,0.13294837382468744,-0.28174284858005494,-1.2007160040201723,-0.4828262628446265,-0.46670292009914155,0.1296169037447985,-0.2338324909152713,0.0,0.19107226190133345,0.0,-1.212182095537037,0.0,-1.212182095537037,0.0,-1.2668900743137104,-1.7467276897597965,-1.2674439824045722,-1.7467276897597965,-1.0288627377009263,0.23726603057724155,-0.5268103605218264,-0.6983398681362617,-0.2806778636189265,-0.2794689147306371,-0.2766906594499379
2020-11-11,Ponmudi,-0.0797468236499908,-0.18371539316214633,-0.3334778835621232,-0.47235443296676427,-0.2292129886130041,-0.08061680713191642,-0.18303698807905305,-0.33016711064016446,-0.3667133231057925,-0.0718301894518209,-0.0806335097231423,-0.18302925619830318,-0.3300910961879828,-0.28542575645068435,-0.0686726755468983,-0.08059760814290926,-0.183237775900007,-0.33109085194716126,-0.2834993104413433,-0.01756808844472756,-0.07992889083783537,-0.18337144336566308,-0.33261784806741623,-0.27988653596146823,-0.05914003229807647,-0.0804569386981411,-0.18387822567710166,-0.33414652660566413,-0.28127483999116903,-0.01660837027489007,-0.07605511462579524,-0.1841212489391474,-0.3361321016838301,-0.2789686917097417,-0.017119768903263912,-0.23640953596029027,0.0,0.457227436989768,0.0,-0.19815565546766284,0.0,-0.19815565546766284,0.0,0.02794917685798922,0.5724990826346356,0.02838976193042615,0.5724990826346356,-0.08742894799882343,0.23726603057724155,-0.5268103605218264,-0.6983398681362617,-0.08040668492659518,-0.08221963244566373,-0.07009736884785656
2020-11-11,Poringalkuthu,-0.19222301405533673,-0.8345379947387009,-0.46168271192527494,-0.47235443296676427,0.20106285253865896,-0.1924867269483646,-0.8353020115022308,-0.46342577961129544,-0.4716956154630028,0.20556680191261756,-0.19485498913728766,-0.8350685733625989,-0.4629006309331879,-0.47054560482060825,-0.18113232715618519,-0.197486783825642,-0.8350485488588856,-0.46287178876596524,-0.4712051899949503,-0.03390604672969085,-0.19726767915616472,-0.8345336954451804,-0.4620684793450668,-0.4680000098306469,-0.27647960441964325,-0.1967065403240836,-0.8342337970560362,-0.4610313559621375,-0.46762686572420514,-0.04859352801494508,-0.1993169101436963,-0.8336061565391055,-0.45999604527147864,-0.46670292009914155,-0.032675779796703414,0.33505020277272773,0.0,-0.669594021433802,0.0,-0.8309215331993535,0.0,-0.8309215331993535,0.0,-0.4931110469988977,0.5724990826346356,-0.49233152300078864,0.5724990826346356,-0.6746599257337985,0.23726603057724155,-0.5268103605218264,-0.6983398681362617,-0.19563267525065448,-0.20022419077356934,-0.2142963497522667
2020-11-11,Sholayar,0.49359692954381473,0.04761891599704106,-0.015599428694218301,-0.47235443296676427,-0.32106962885886475,0.49454517484745697,0.04756063286826692,-0.01642138164539999,-0.4716956154630028,-0.36885676307296067,0.49300257765962646,0.04750049145486579,-0.017225684432469756,-0.47054560482060825,-0.4282304479775186,0.493187719010883,0.04744578395926958,-0.017957800335826644,-0.4712051899949503,-0.07034261865932764,0.49475102421800454,0.04765308478320533,-0.0177165738929186,-0.4680000098306469,-0.524867686844291,0.4938419505206601,0.04729250489933094,-0.01984367626872039,-0.46762686572420514,-0.04018958460873454,0.4945155481058873,0.0473015921298998,-0.022917537785556222,-0.46670292009914155,-0.04614092901091718,0.3392379009708828,0.0,-0.4031718903021405,0.0,0.03359314698733447,0.0,0.03359314698733447,0.0,0.2221474952097305,0.5724990826346356,0.22174542212340312,0.5724990826346356,0.12917332128423256,0.23726603057724155,-0.5268103605218264,1.4319675069802509,0.4938908608606714,0.4897439874077299,0.4829627645121777
2020-11-12,Anathode,1.6697335292625919,0.42096505510502896,0.8349486794876425,-0.47235443296676427,0.312003282309283,1.6739122910662434,0.4208147830081058,0.8317911958821655,-0.4716956154630028,0.3910146974430335,1.6785279186349882,0.4205970324306379,0.8271444183053589,-0.47054560482060825,0.4041275302907535,1.6870079366125563,0.42056124350576796,0.8266388098553091,-0.4712051899949503,0.031236861112400635,1.6907662219530422,0.42062385762273186,0.8236675106446536,-0.4680000098306469,0.28425118421634027,1.7021806039365623,0.42026992195208807,0.8206615577388611,-0.46762686572420514,0.028087229233761977,1.7068771942312566,0.4203796191150568,0.8186964038912313,-0.46670292009914155,0.008305109116121092,-1.2329737933602223,0.0,0.7068313373987004,0.0,0.41217788364479124,0.0,0.41217788364479124,0.0,0.5221017404776105,0.5724990826346356,0.5222208895022301,0.5724990826346356,0.46844161702748316,0.23726603057724155,2.4404653286238274,1.4319675069802509,1.7093687653407974,1.7048836627249162,1.7248474260770057
2020-11-12,Anayirankal,-0.051211297082748276,0.9269698849774831,-0.35196646746854254,-0.47235443296676427,-0.5836625727196078,-0.04893825772235488,0.9272165116746496,-0.350297462933629,-0.4716956154630028,-0.5876232916443567,-0.045716062648351735,0.9273749948865081,-0.3492028746952206,-0.47054560482060825,-0.5897444255787915,-0.04339336106931719,0.9275128064169013,-0.3482501058611435,-0.4712051899949503,-0.10159784320447482,-0.040762086839935735,0.9278801427755101,-0.34728062726646386,-0.4680000098306469,-0.5925375169920315,-0.039247047482271785,0.9277499122330175,-0.34660747627032623,-0.46762686572420514,-0.10039694035472045,-0.037697423013581303,0.9280311861868431,-0.3462287987830658,-0.46670292009914155,-0.09995970863418772,-0.15730175659831688,0.0,0.8596449368004012,0.0,0.9151439173381348,0.0,0.9151439173381348,0.0,0.9478823805435237,0.5724990826346356,0.9477245680460227,0.5724990826346356,0.9493288967133802,0.23726603057724155,-0.5268103605218264,-0.6983398681362617,-0.034542644811639836,-0.031869583346411184,-0.027005284940539356
2020-11-12,Banasura Sagar,0.7414959578953965,-0.035735369638580546,0.10472785788564719,-0.47235443296676427,-0.5836625727196078,0.7439935825920179,-0.035614848950974116,0.1062791773372659,-0.4716956154630028,-0.5876232916443567,0.7399533974952022,-0.03560779856074742,0.10652108226188328,-0.47054560482060825,-0.5897444255787915,0.7352037690771583,-0.03559495305349651,0.10677010981592477,-0.4712051899949503,-0.10159784320447482,0.7342234365572947,-0.035390144970711385,0.10706877921792102,-0.4680000098306469,-0.5925375169920315,0.731997413351194,-0.03545775372912713,0.11070437202531627,-0.46762686572420514,-0.10039694035472045,0.7267627511118626,-0.035250801234510985,0.1109930366347203,-0.46670292009914155,-0.04576457390865654,2.518612682480591,0.0,-2.495573357045549,0.0,-0.04686001179815855,0.0,-0.04686001179815855,0.0,0.14741624758355412,0.5724990826346356,0.1468607420999618,0.5724990826346356,0.04513818630466301,0.23726603057724155,1.8187538991682362,1.4319675069802509,0.7238038986167223,0.7140550733841645,0.6994504733765413
2020-11-12,Chenkulam,-0.29948649998418064,0.12805591298231106,-0.4948775942496042,-0.47235443296676427,-0.3900257216750095,-0.29784882931395207,0.12784111799768175,-0.49493357787340225,-0.4716956154630028,-0.3828040978343012,-0.2969710362065519,0.12818144931300254,-0.4948202331122913,-0.47054560482060825,-0.40187679412012195,-0.29580075655556826,0.12830416853780338,-0.49477040181118864,-0.4712051899949503,-0.07030083359977532,-0.2947806299624899,0.12784580946645913,-0.49498220022170997,-0.4680000098306469,-0.39457009232452384,-0.29426355077106314,0.12766001926695897,-0.49496117071169926,-0.46762686572420514,-0.06979153451717762,-0.29359494430293004,0.1280947087001948,-0.49484216683049376,-0.46670292009914155,-0.07060401065785833,-0.15517946548813075,0.0,0.3931579866174233,0.0,0.11377872320480503,0.0,0.11377872320480503,0.0,-1.2668900743137104,-1.7467276897597965,-1.2674439824045722,-1.7467276897597965,-1.5508458290209042,-4.214678340456542,-0.5268103605218264,-0.6983398681362617,-0.2931274444256888,-0.2929998165763677,-0.29393830658473613
2020-11-12,Idamalayar,4.448723016284306,-1.392007359504001,2.672540121103942,-0.47235443296676427,0.4939354091120264,4.445150717742379,-1.3921434901876715,2.6669372597762773,-0.4716956154630028,0.3008735894484441,4.4447052925147865,-1.3922637835664187,2.6623949314030977,-0.47054560482060825,0.2851446970335961,4.4399768489048235,-1.3921719488549644,2.6665121453182885,-0.4712051899949503,-0.07293329235157248,4.445512469687572,-1.3921637498935766,2.6612668915032374,-0.4680000098306469,0.3808465496037033,4.447131055971485,-1.3924417445909016,2.6560276608772515,-0.46762686572420514,0.03816359918847212,4.4496245386241595,-1.3923880972727984,2.6526604649964045,-0.46670292009914155,0.01884305197941882,0.18472408223521386,0.0,-0.4783551407039601,0.0,-1.3994898931529303,0.0,-1.3994898931529303,0.0,-0.9728172848353968,0.5724990826346356,-0.9726441015175882,0.5724990826346356,-1.2173566317886961,0.23726603057724155,-0.035489182908408655,1.4319675069802509,4.447322613909534,4.445710687712677,4.451284115571555
2020-11-12,Idukki,8.595407931653034,-0.1327407846075273,5.645313301295742,-0.47235443296676427,0.7560194519187755,8.615075087092837,-0.13275312249730056,5.645253523427756,-0.4716956154630028,0.8778799942046411,8.64046966401921,-0.1328346994739753,5.639880745110011,-0.47054560482060825,1.0595768222687783,8.660419099169587,-0.13286551869355043,5.63895956968381,-0.4712051899949503,0.08146250269430826,8.693796164233344,-0.13275270879053505,5.635183306797361,-0.4680000098306469,0.8449819728523239,8.709510506282983,-0.13301665659545533,5.631408849481155,-0.46762686572420514,0.09310281130668427,8.723285538275888,-0.13285725931819414,5.629737525290419,-0.46670292009914155,0.07642538262529569,-0.4245338242466941,0.0,0.2428617342856555,0.0,-0.1431228406443267,0.0,-0.1431228406443267,0.0,0.05930468803611431,0.5724990826346356,0.06124938728287562,0.5724990826346356,-0.051801530654761355,0.23726603057724155,1.675768788655353,1.4319675069802509,8.732586895033357,8.745820512690768,8.791592339005266
